date,ABBV,ACN,ADI,AEE,AEP,AES,AIG,ALL,ANTM,AVY,AXP,BF_B,BLK,BXP,CAH,CMA,CNC,CNP,CTL,CVX,CXO,DISCK,DOW,DRI,DVN,ED,EFX,EMR,ENDP,ESRX,EXPD,EXR,FAST,FBHS,FIS,FL,FTV,GGP,GOOG,GOOGL,GWW,HBAN,HCN,HCP,HP,IRM,JCI,JEC,KO,KORS,KSS,LEN,LUK,MAR,MAT,MCO,MJN,MO,MON,MPC,MU,MYL,NDAQ,NEE,NEM,NLSN,NUE,NWS,NWSA,O,PAYX,PEG,PFG,PH,PM,R,RCL,REGN,RRC,SJM,SLG,SWK,SWKS,SWN,TIF,TJX,TRV,TSS,TXN,UHS,ULTA,UNM,V,VAR,VTR,WMB,WY,WYN,WYNN,XEC
2007-02-02,,31.134733382591,24.756610348763,31.536934018758,27.794887205264,15.998993731711,1053.4918462163,46.479667534762,70.093756342417,49.691235002362,48.644342867117,13.330793985468,129.60313643314,87.304550991604,41.838154975884,46.958243904337,12.87,10.592564497547,21.599837895176,50.528280537181,,,28.26371793414,25.350783291902,62.019310795509,27.941874674843,36.245193986476,32.505387410203,30.55,17.61,38.707977708221,12.745366569182,14.91155925689,,20.595739155162,16.392370794015,,36.491235872365,,241.49547339141387,63.452887599963,17.084981507633,25.786583223053,22.586775648392,23.024142870609,16.411206883886,18.364803772646,46.196832426732,17.482231348264,,58.046675282513,50.310890793032,24.901257570302,40.141376631541,15.772793252379,62.227512592447,,11.410109033837,46.943722973425,,13.16,22.47291523837177,30.440228837149,40.497224545657,38.95249524663,,45.360831237223,,,16.296924989153,27.364224619607,22.229311402021,47.916448028936,46.605128694223,,42.897505292889,39.756290622208,20.18,29.959575198378,33.483514204678,117.93800224278,45.062857120645,6.4860128549657,19.41,32.500508028987,12.50718833549,40.57590123810303,24.303838027354,24.857756005708,27.292663950959,,18.089446262878,,47.74,24.700102526269,15.017692805725,20.886563844615,26.555700156276,70.414423277703,35.440313005294
2007-02-05,,31.191209965561,24.645227878688,31.677907461941,28.04608365538,16.221842347571,1056.9999267813,46.472071576675,71.153489159689,49.186609084741,48.677798398663,13.328779966132,130.80657222803,86.988030709006,41.779884565054,46.647673508144,12.795,10.755992635509,21.76813583069,50.350844651989,,,28.100225711817,25.237497765772,61.992882111931,28.045662075616,35.980308281338,32.749896961519,30.96,17.82,37.916223618735,12.560095576447,14.649884434939,,20.653175564612,16.421307017835,,36.6455579499,,234.30327175396243,64.328946822311,17.099659326798,25.71025929808,22.619741022727,23.016021479826,16.180874155691,18.481670705745,45.998987319979,17.359014958164,,57.142051771617,49.754969347805,24.830060264883,40.610337170176,15.85484459783,61.901219577611,,11.452290582946,45.887383572583,,13.12,22.264188471451906,30.558214220239,41.185642239582,38.796303463507,,44.451235670226,,,16.358740911525,27.404824359399,22.483808141983,47.511864351139,46.665257290943,,42.490553512767,37.735519305678,19.46,29.466055064296,33.434805850681,119.03949646787,44.107325799172,6.5338448081734,19.5,32.353335917157,12.223825755564,40.76163872231331,24.280684164515,25.016136101316,28.199114647825,,18.056571303746,,47.86,24.763166617825,14.984831333503,21.350588394221,26.743344120513,72.076213776809,35.072518378576
2007-02-06,,31.110529132747,24.467015926567,31.742520290067,28.291000194242,16.705961754438,1060.0504316205,46.844273522941,71.376122104494,49.020803426094,48.560704038254,13.129392051861,130.92155017022,88.336682347905,41.535148839568,47.261050040625,12.45,10.895209197477,21.772944343134,50.071041909954,,,28.447646684254,25.43260061633,61.490737123956,28.103321742712,36.121580657412,32.44785575107,30.65,17.8075,37.881034548091,12.585650196135,14.505377443712,,20.691466504245,16.783009815585,,37.743618886202,,236.46996011336202,64.361696699782,17.283132066356,25.862907148026,22.663694855173,22.812986710243,16.123290973642,18.136634998501,46.419408171828,17.413375130267,,58.070481164379,49.611505749037,24.741063633109,40.799566861204,16.025258930689,62.347725808439,,11.338927669717,46.149355743992,,13.02,22.32382469057187,31.075534746094,41.494727734813,38.943817925345,,44.927024120655,,,16.577906454483,27.337158126413,22.695888758617,48.076754769195,45.872653061449,,42.562368532788,36.269809638323,19.04,29.456378198922,33.573972576387,119.33635306754,44.466605576046,6.3616497766256,19.195,32.786676024211,12.389483879213,40.831290278892155,24.350145753033,24.723132924441,28.024434044784,,18.368883415508,,47.86,24.831486050345,14.924585301095,21.555305107282,26.833086886018,71.229522039622,34.968781432578
2007-02-07,,31.546205629938,24.682355368713,31.630916314213,28.50451717684,16.859650455031,1062.185785008,46.745526067809,72.845499540207,48.883833534168,49.079264777208,13.199882728623,132.25529429959,89.96744989086,41.430262100074,47.455156538245,12.25,10.774151317505,21.638305994722,49.57285653999,,,28.502144091695,26.112313773114,60.909306085248,28.207109143485,36.395295886055,32.203346199754,30.73,18.02,38.831139455475,12.885916977464,14.657695623654,,21.634380892711,16.696201144125,,39.405548951957,,235.73268421328854,64.427196454724,17.473943715496,26.239075063965,23.009831285688,22.715530020844,16.255732292354,17.791599291258,45.445021021072,17.40612710732,,58.260928219304,49.369410926115,24.847859591237,41.243845266226,16.296659534871,63.498338018648,,11.333654976078,46.157806459198,,12.97,22.105158553798677,31.765295447234,41.368283668582,39.013236495622,,44.934021009632,,,16.965660876639,27.492790462281,22.738304881944,48.473704792694,46.364614307342,,42.418738492745,36.070334358151,19.69,28.953181199466,33.518305886104,121.94556633833,44.405451571472,6.5912431520227,18.89,33.01561042039,12.315190677821,40.800334031523775,24.519940747191,24.580590838394,28.175509160928,,18.590789389655,,47.47,25.067976393682,14.979354421466,21.634462236332,26.955463384435,71.096831543496,34.874475118035
2007-02-08,,31.336435464624,24.726908356743,31.79538533126,28.694547291353,17.182396726276,1061.4231587982,46.737930109722,72.578340006441,48.775699408963,48.920351002368,13.117307935844,132.94516195271,89.093578675859,41.535148839568,47.276578560435,11.75,10.931526561468,21.566178308073,50.33037128062,,,28.352276221232,26.28224206231,60.548114076354,28.212875110195,36.730817779231,32.145814540621,30.81,18.1475,39.965986983739,12.847585047933,14.431171150919,,21.548226278536,16.79024387154,,38.521164738395,,236.24426340925788,64.058760333176,17.429910258002,26.004651580119,22.801050581568,22.683044457711,16.261490610559,17.696992726368,45.509320680766,17.34451891227,,57.530881175423,48.006506737817,24.767762622641,42.13240207627,16.700604620166,64.262550606026,,11.233473796946,45.819777850929,,12.9,22.264188471451906,32.863467089838,41.621171801044,39.750808804814,,44.339285446596,,,16.740875704374,27.519856955476,22.979750507036,48.565308644271,46.014775199152,,42.163396199335,36.165735579103,19.84,29.233810295316,33.601805921528,121.11749266556,44.221989557749,6.5816767613811,19.14,34.00493406102,12.498738587143,41.140852752575945,24.296120073074,24.612266857515,28.090529408097,,18.097665002662,,48.44,24.868273437086,15.253200023321,21.56076421963,27.632613342336,70.319644351899,35.374298585114
2007-02-09,,31.296095048218,24.578398396643,31.713150822737,28.789562348609,17.374507602017,1051.5090180708,46.396111995804,71.848103947481,48.343162908145,48.117418245276,13.101195781156,133.12912666021,87.414645002943,41.517667716319,47.113529102433,11.74,10.864944727484,21.402688885002,50.03691962434,,,28.624763258438,26.043083729368,60.125255139112,28.270534777291,36.730817779231,31.865347702347,30.55,18.3275,39.095057485304,12.585650196135,14.220269055615,,21.730108241794,16.421307017835,,36.906718388804,,231.66011257478743,64.239554781839,17.356521162179,25.895617401586,22.47139683822,22.366310217163,16.186632473896,17.518909780694,44.663532849399,17.308278797535,,57.507075293557,47.262289319207,24.732163969931,40.388197967665,16.429204015984,63.292258219805,,11.255882744909,45.819777850929,,12.56,22.214491622185275,33.76197116106,41.410431690659,39.750808804814,,43.135820542569,,,16.353121282219,27.296558386621,23.195093902388,47.832477831657,45.544678897521,,41.620793825839,35.575982576854,19.89,29.611208044908,33.58080916715,119.11761662568,43.572228259148,6.3999153391918,19.075,33.865938177626,12.275858982966,40.6223356091556,24.172632804596,24.485562781029,28.199114647825,,17.883977768298,,48.5,24.521420933526,15.231292375172,21.328751944827,27.665247075247,65.833441863818,35.232839113299
2007-02-12,,30.94109938384,24.437313934547,31.807133118192,28.928917765918,17.09786794095,1045.8655841183,46.259384750237,71.857009265273,48.220610899579,47.674132452299,13.191826651279,131.3201403698,84.978815002074,41.150564128091,47.066943543005,11.85,10.858891833485,21.31132714858,49.35447391206,,,28.815504184482,25.96126640494,58.856678327385,28.253236877162,36.74847682624,31.930070818872,30.65,18.6825,38.41766787541,12.406767858322,14.036706120813,,21.605662687986,16.55875408098,,35.850205704146,,229.85453894195444,63.771132801212,17.42257134842,25.306832837508,21.943950848863,22.049575976615,16.100257700823,17.730383278682,44.831701190139,17.366262981112,,56.999216480423,46.787066148287,24.696565317222,40.23187778812,16.517567003392,61.677966462198,,11.283564386512,45.431044951419,,12.27,22.035582964825394,31.856053434226,41.431505701697,39.342974704437,,43.611608992998,,,16.105857592728,27.404824359399,23.328867829803,47.565299931225,45.293232038509,,41.69260884586,35.341815943608,20.27,28.895120007221,33.67879402091,115.68032968213,43.174727229415,6.3616497766256,18.715,33.825057035451,12.258378229698,40.722943413102826,24.303838027354,24.160883585032,28.416285127283,,17.949727686564,,48.73,24.33748399982,15.094369574245,21.410638630052,27.624454909109,64.7592807047,34.789599434946
2007-02-13,,31.239618465249,24.518994412602,32.042088856831,28.998595474572,17.259241076572,1054.2544724261,46.487263492849,72.017304985533,48.804535175684,48.175965425481,13.272387424722,130.69925948199,86.561416415068,42.094544783536,47.548327657103,11.9,10.907314985474,21.522901696083,49.702521225323,,,29.087991221687,26.836082412282,59.103346040777,28.428287911098,36.810283490772,32.09547433888,30.45,18.8525,38.338492466461,12.751755224104,14.009366960311,,21.643953627619,16.696201144125,,37.381555550449,,230.26079300934188,64.518964384319,17.584027359231,25.606676828474,22.136248865816,22.207943096889,16.169357519281,17.696992726368,45.360936850702,17.471359313844,,57.388045884229,47.307121693822,24.901257570302,40.347061078311,16.675358052335,60.922340533105,,11.342882189946,46.014144300684,,12.21,21.88649241702549,28.225733954542,41.754640537621,39.83758201766,,44.794083230094,,,16.347501652912,27.655189421448,23.498532323111,48.4508038298,45.561077605717,,42.410759046076,35.645365283001,21.66,29.349932679806,34.007743172819,118.11767860574,43.350544992566,6.2372866982856,18.935,34.13575371598,12.280229171283,40.800334031523775,24.018273718998,23.970827470302,28.279373303277,,18.130539961795,,48.66,24.542442297378,15.182000166838,22.095757229764,28.407664498971,64.721369134378,34.827321960764
2007-02-14,,31.626886462752,24.823439830808,32.241801234674,29.106279206129,17.197765596335,1056.3898258135,47.00378864277,72.115263481247,49.503802518674,49.087628660095,13.318709869452,131.94868645376,86.004065482666,42.216912646278,47.905483612725,11.89,11.101007593429,21.643114507165,49.620627739849,,,29.271919971801,26.779439649217,59.332394631783,28.480803221278,37.004533007874,33.125650610232,29.98,19.2125,38.795950384831,12.675091365041,14.255419404832,,22.376267848102,16.79024387154,,38.414326377025,,233.68636742941115,64.839463634222,17.598705178395,25.459480687454,21.883514329249,21.988304099227,16.359382020042,17.786034199205,45.741788681201,17.351766935217,,57.95145175505,47.289188743976,25.292842750106,40.388197967665,16.807902533448,61.480473321639,,11.387700085873,47.11273727756,,12.56,21.777159348638897,28.679523889503,41.902158614891,40.17599754776,,44.962008565539,,,16.150814627181,28.264185518324,23.994474688164,48.672179804444,46.504212200516,,42.474594619428,35.818822048368,21.87,29.562823718037,34.11972586283,116.80525995456,43.862709780875,6.2851186514933,19.035,34.397393025899,12.507478963777,40.99381057757615,24.280684164515,24.50931979537,28.378516348247,,18.188071140277,,49.18,24.710613208195,15.105323398319,22.262260156387,28.432139798654,65.308998474367,34.987816532011
2007-02-15,,31.296095048218,24.719482858738,31.425330042905,28.954255114519,17.09018350592,1054.2544724261,47.300031008165,73.388723925532,49.568682993797,49.221450786277,13.330793985468,134.59317912406,87.455930257195,42.374242755519,47.983126211773,12.015,11.107117118797,22.114348726606,49.050117682721,,,29.660213999819,26.829788771941,58.759773154267,28.346597428595,34.99140164882,32.944833740089,30.39,19.46,39.394164585776,12.675091365041,14.235891433045,,22.495927034456,16.710669256035,,38.711099603053,,231.4494623176236,65.094219448247,17.539993901737,25.71025929808,21.702204770408,21.963899766154,16.416965202091,17.858380395885,45.99404119231,17.340894900797,,58.387892922588,47.701646590435,25.230545107865,40.626791925917,16.85839566911,61.720899753623,,11.346836710175,46.994427264665,,12.51,21.836795567758855,28.761206077796,41.480678394121,40.358221294737,,45.689685019137,,,16.358740911525,28.18298603874,23.850912424596,48.389734595416,46.893529387904,,43.009217546256,35.255087560924,22.06,29.388640141303,33.82577130155,117.88331813231,44.023239042883,6.3233842140595,18.735,34.691737249558,12.551180846949,40.800334031523775,24.56624847287,24.675618895759,28.416285127283,,18.031915084396,,49.96,24.326973317893,14.99030824554,22.488813318842,28.301604867011,65.049936077167,34.081494247318
2007-02-16,,31.263822715092,24.489292420582,31.431203936371,29.068273183227,17.136290116098,1060.9655830723,47.231667385382,73.246238840856,49.381250510109,49.363636795345,13.308639772771,133.02181391417,86.616463420737,42.380069796602,48.200525489108,12.045,11.094898068061,21.792178392907,48.672068849685,,,29.592092240517,26.880137894666,58.750963593075,28.428287911098,35.044378789848,32.778482219557,30.83,19.4425,39.675677150927,12.732589259339,14.341342480697,,22.759177244434,16.80471198345,,38.966324577436,,235.69757583709458,64.699758832982,17.606044087978,25.6121285374,21.658250937962,21.996438876918,16.647297930286,17.836120027676,45.880280255928,17.348142923744,,58.578339977514,47.486451192282,25.364040055525,40.593882414434,16.637488200589,62.477367605757,,11.36265479109,47.028230125492,,12.32,21.91631052658547,29.332981395846,41.614147130698,40.141288262622,,45.283865458477,,,16.353121282219,28.13561967565,24.043416368926,48.458437484098,46.915462750574,,43.241526599867,35.133667825167,22.0,29.785391621643,34.581654459127,118.46140730009,43.610449512006,6.438180901758,18.995,34.838909361387,12.441926139019,40.80807309336587,24.697453695628,24.374696714103,27.561766501591,,18.023696344613,,49.74,24.384782068487,15.061508102022,22.663504913988,28.285288000555,64.266430290517,34.034289961657
2007-02-20,,31.296095048218,24.481866922577,31.525186231826,29.106279206129,17.31303212178,1066.3039665409,47.277243133904,72.934552718129,49.374041568429,49.104356425868,13.640952963223,133.37441293687,87.669237404164,42.176123358697,49.031301298923,12.35,11.168212372476,21.878731616886,48.197789404602,,,29.551219184936,26.873844254326,57.905245718591,28.603338945033,35.635956864657,32.901437691254,30.75,19.655,40.476228508074,12.809253118401,14.563961359074,,22.759177244434,16.86258443109,,39.055356545245,,236.7809200167944,65.702346230114,17.650077545472,25.862907148026,21.993398910365,21.980169321536,16.693364475925,17.791599291258,46.236401448082,17.315526820482,,58.911622323633,47.620948316128,25.470836013654,40.848931128429,16.99725179218,62.494560056942,,11.329700455849,47.180342999213,,12.1,21.568432581719033,29.723240739912,42.014553340429,39.828904696375,,45.178912123823,,,16.622863488936,28.149152922247,24.29465033017,48.336299015329,47.452830135982,,43.033249517319,35.43721716456,22.64,29.833775948514,35.939444575514,118.9066921996,43.977373539452,6.6199423239473,18.98,35.108724899741,12.507478963777,41.249199618365274,25.021607775383,24.588509843174,27.665630643941,,17.96616516613,,49.58,24.826230709382,15.187477078876,22.608913790505,28.823744593586,64.632908803628,33.788827676219
2007-02-21,,31.037916383216,24.741759352753,31.219743771596,28.947920777369,17.328400991839,1062.9484112178,46.965808852334,72.747541044493,49.417295218511,48.953806533913,13.546294054428,132.33194626105,87.208218731683,42.164469276531,49.062358338543,12.32,11.149883796372,21.888348641772,48.074064331972,,,29.299168675521,26.848669692963,58.222389921522,28.445793014491,35.397323224939,32.879739666837,30.55,19.7925,40.61698479065,12.694257329807,14.712373944659,,22.481567932093,16.86258443109,,39.364000700314,,238.66674136664219,66.006409621048,17.584027359231,25.862907148026,21.696710541352,22.167269208433,16.722156066949,17.680297450211,46.582630384899,17.239422579538,,58.435504686319,47.253322844284,25.497535003186,40.914750151395,17.268652396362,61.21372244367,,11.251928224681,47.55217446831,,11.97,21.816916828052204,30.059045291782,41.600097790005,40.766055395114,,46.438352139665,,,16.561047566563,28.169452792143,24.343592010932,48.107289386387,47.45831347665,,43.089324116467,35.324470267071,22.49,30.404711005589,35.218556008566,118.58639955258,44.26785506118,6.4955792456072,19.325,34.896142960432,12.315190677821,41.58971833941745,25.091069363902,24.533076809711,27.750610396772,,17.900415247864,,48.84,24.752655935899,15.516091801101,22.810900947392,28.55451629707,64.569722853091,33.58112881931
